更新时间,#genre#
河北卫视,http://118.116.127.80:8888/rtp/239.93.1.202:5140
河北卫视,http://119.39.97.2:9002/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://125.69.138.228:8880/rtp/239.93.1.202:5140
河北卫视,http://171.213.129.107:4022/rtp/239.93.1.202:5140
河北卫视,http://171.217.81.246:8088/rtp/239.93.1.202:5140
河北卫视,http://171.88.140.208:4000/rtp/239.93.1.202:5140
河北卫视,http://182.138.201.26:9991/rtp/239.93.1.202:5140
河北卫视,http://220.164.3.169:4022/rtp/239.200.200.12:8844$1920x1080
河北卫视,http://221.237.15.56:4443/rtp/239.93.1.202:5140
河北卫视,http://222.211.167.112:4000/rtp/239.93.1.202:5140
河北卫视,http://222.241.154.37:9901/tsfile/live/23047_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://27.11.253.128:8002/rtp/225.0.4.174:7980$1920x1080
河北卫视,http://39.134.67.108/PLTV/88888888/224/3221225961/1.m3u8
河北卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河北卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河北卫视,http://[2409:8087:1a0b:df::4020]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河北卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河北卫视,http://enlen.vip:4022/rtp/239.200.200.12:8844$1920x1080
河北卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000006000040016/1.m3u8?channel-id=bestzb&Contentid=5000000006000040016&livemode=1&stbId=3
河北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河北卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226406/index.m3u8
河北卫视,http://wouu.net:9977/rtp/239.93.1.202:5140
河北卫视,rtp://239.3.1.148:8072
河北卫视「IPV6,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河南卫视,http://113.206.119.145:8001/rtp/225.0.4.22:7980
河南卫视,http://113.206.184.127:55555/rtp/225.0.4.22:7980
河南卫视,http://121.24.98.21:8090/hls/34/index.m3u8
河南卫视,http://123.144.225.19:55555/rtp/225.0.4.22:7980
河南卫视,http://124.228.160.169:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://222.241.154.37:9901/tsfile/live/23044_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://27.10.211.128:8003/rtp/225.0.4.22:7980
河南卫视,http://27.10.225.21:8004/rtp/225.0.4.22:7980
河南卫视,http://27.10.64.166:4022/rtp/225.0.4.22:7980
河南卫视,http://27.10.76.34:8007/rtp/225.0.4.22:7980
河南卫视,http://27.11.38.61:8004/rtp/225.0.4.22:7980
河南卫视,http://27.11.45.165:8004/rtp/225.0.4.22:7980
河南卫视,http://27.11.52.62:8002/rtp/225.0.4.22:7980
河南卫视,http://27.11.52.62:8003/rtp/225.0.4.22:7980
河南卫视,http://27.11.52.62:8005/rtp/225.0.4.22:7980
河南卫视,http://27.11.63.39:8004/rtp/225.0.4.22:7980
河南卫视,http://27.9.90.26:8002/rtp/225.0.4.22:7980
河南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
河南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
河南卫视,http://[2409:8087:1a0b:df::4020]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
河南卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
河南卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031119/1.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3
河南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
河南卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226480/index.m3u8
浙江卫视,http://110.241.188.219:808/hls/26/index.m3u8
浙江卫视,http://119.39.97.2:9002/tsfile/live/0124_2.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://124.228.160.169:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://220.164.3.169:4022/rtp/239.200.200.141:8724$1920x1080
浙江卫视,http://222.241.154.37:9901/tsfile/live/23028_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://222.80.13.233:4022/rtp/238.125.1.7:5140
浙江卫视,http://223.151.51.74:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://36.105.40.106:8083/rtp/238.125.1.7:5140
浙江卫视,http://36.105.40.106:8084/rtp/238.125.1.7:5140
浙江卫视,http://36.105.40.129:8084/rtp/238.125.1.7:5140
浙江卫视,http://36.105.40.31:8084/rtp/238.125.1.7:5140
浙江卫视,http://36.109.213.174:9988/rtp/238.125.1.7:5140
浙江卫视,http://36.96.107.14:8082/rtp/238.125.1.7:5140
浙江卫视,http://39.134.65.162/PLTV/88888888/224/3221225514/1.m3u8
浙江卫视,http://39.134.65.173/PLTV/88888888/224/3221225514/1.m3u8
浙江卫视,http://39.134.65.175/PLTV/88888888/224/3221225514/1.m3u8
浙江卫视,http://39.134.65.179/PLTV/88888888/224/3221225514/1.m3u8
浙江卫视,http://39.134.67.108/PLTV/88888888/224/3221225959/1.m3u8
浙江卫视,http://49.113.181.226:4022/rtp/238.125.1.7:5140
浙江卫视,http://49.75.158.51:4022/rtp/239.49.8.20:9618$1920x1080
浙江卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8
浙江卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江卫视,http://enlen.vip:4022/rtp/239.200.200.141:8724$1920x1080
浙江卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000014260/1.m3u8?channel-id=ystenlive&Contentid=1000000001000014260&livemode=1&stbId=3
浙江卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265031/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265031&livemode=1&stbId=3
浙江卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000007275/1.m3u8?channel-id=bestzb&Contentid=5000000004000007275&livemode=1&stbId=3
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8
浙江卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226339/index.m3u8
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江卫视,rtp://239.3.1.137:8036
海南卫视,http://106.42.108.200:2002/rtp/239.16.10.43:2000$1920x1080
海南卫视,http://113.206.198.33:8003/rtp/225.0.4.40:7980$720x576
海南卫视,http://119.39.97.2:9002/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://124.228.160.169:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://125.93.74.27:9002/tsfile/live/0109_1.m3u8
海南卫视,http://211.158.172.121:8888/rtp/225.0.4.40:7980$720x576
海南卫视,http://211.158.99.77:55555/rtp/225.0.4.40:7980$720x576
海南卫视,http://27.10.213.146:8008/rtp/225.0.4.40:7980$720x576
海南卫视,http://27.10.215.167:8001/rtp/225.0.4.40:7980$720x576
海南卫视,http://27.10.73.63:8008/rtp/225.0.4.40:7980$720x576
海南卫视,http://27.10.76.34:8004/rtp/225.0.4.40:7980$720x576
海南卫视,http://27.11.45.165:8004/rtp/225.0.4.40:7980$720x576
海南卫视,http://27.8.238.161:8004/rtp/225.0.4.40:7980$720x576
海南卫视,http://36.49.50.38:8800/rtp/239.37.0.200:5540
海南卫视,http://36.49.51.22:8800/rtp/239.37.0.200:5540
海南卫视,http://36.49.51.22:8800/rtp/239.37.0.201:5540
海南卫视,http://36.49.57.167:8800/rtp/239.37.0.200:5540
海南卫视,http://39.134.67.108/PLTV/88888888/224/3221226026/1.m3u8
海南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://[2409:8087:1a0b:df::4020]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006211/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226465/index.m3u8
海峡卫视,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8570/.m3u8
深圳卫视,http://101.81.79.240:8881/rtp/239.45.3.231:5140$1920x1080
深圳卫视,http://106.42.108.200:2001/rtp/239.16.10.11:2000$1920x1080
深圳卫视,http://106.42.108.200:2002/rtp/239.16.10.11:2000$1920x1080
深圳卫视,http://111.167.224.68:8888/rtp/225.1.1.117:5002$1920x1080
深圳卫视,http://114.246.102.14:4000/rtp/239.3.1.134:8020$1920x1080
深圳卫视,http://115.150.91.247:4022/rtp/239.252.219.212:5140$1920x1080
深圳卫视,http://117.82.87.250:8888/rtp/239.49.8.15:9430$1920x1080
深圳卫视,http://118.112.148.151:4022/rtp/239.93.1.84:5140$576x320
深圳卫视,http://118.79.114.96:6000/rtp/226.0.1.150:3079$1920x1080
深圳卫视,http://119.39.97.2:9002/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://121.24.98.21:8090/hls/84/index.m3u8
深圳卫视,http://124.228.160.169:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://125.69.138.228:8880/rtp/239.93.1.84:5140$576x320
深圳卫视,http://171.119.207.30:7000/rtp/226.0.1.150:3079$1920x1080
深圳卫视,http://171.124.3.251:8085/rtp/226.0.1.150:3079$1920x1080
深圳卫视,http://171.217.147.213:8818/rtp/239.93.1.84:5140$576x320
深圳卫视,http://175.0.95.242:9000/rtp/239.76.253.188:9000$1920x1080
深圳卫视,http://183.188.28.71:6001/rtp/226.0.1.150:3079$1920x1080
深圳卫视,http://221.237.15.56:4443/rtp/239.93.1.84:5140$576x320
深圳卫视,http://222.188.160.161:4022/rtp/239.49.8.15:9430$1920x1080
深圳卫视,http://222.241.154.37:9901/tsfile/live/23035_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://222.80.13.233:4022/rtp/238.125.1.2:5140
深圳卫视,http://222.95.141.132:58888/rtp/239.49.8.15:9430$1920x1080
深圳卫视,http://223.151.51.74:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://223.242.147.119:4022/rtp/238.1.78.156:7120$1920x1080
深圳卫视,http://36.105.40.106:8083/rtp/238.125.1.2:5140
深圳卫视,http://36.105.40.106:8084/rtp/238.125.1.2:5140
深圳卫视,http://36.105.40.31:8084/rtp/238.125.1.2:5140
深圳卫视,http://36.109.213.174:9988/rtp/238.125.1.2:5140
深圳卫视,http://36.47.83.11:8014/rtp/239.109.205.189:9602$1920x1080
深圳卫视,http://36.96.107.14:8082/rtp/238.125.1.2:5140
深圳卫视,http://39.134.67.108/PLTV/88888888/224/3221225943/1.m3u8
深圳卫视,http://49.113.181.226:4022/rtp/238.125.1.2:5140
深圳卫视,http://58.32.41.129:8888/rtp/239.45.3.231:5140$1920x1080
深圳卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
深圳卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
深圳卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265028/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265028&livemode=1&stbId=3
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225739/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226313/index.m3u8
深圳卫视,http://wouu.net:9977/rtp/239.93.1.84:5140$576x320
深圳卫视,rtp://239.3.1.134:8020
湖北卫视,http://106.57.0.127:55555/rtp/239.200.200.47:8256
湖北卫视,http://106.57.0.89:55555/rtp/239.200.200.47:8256
湖北卫视,http://106.57.0.89:55555/rtp/239.200.200.68:8772
湖北卫视,http://106.57.1.93:55555/rtp/239.200.200.47:8256
湖北卫视,http://106.57.1.93:55555/rtp/239.200.200.68:8772
湖北卫视,http://106.59.2.162:55555/rtp/239.200.200.47:8256
湖北卫视,http://106.59.3.3:55555/rtp/239.200.200.47:8256
湖北卫视,http://106.59.3.3:55555/rtp/239.200.200.68:8772
湖北卫视,http://119.39.97.2:9002/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://121.24.98.21:8090/hls/57/index.m3u8
湖北卫视,http://124.228.160.169:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://220.164.3.169:4022/rtp/239.200.200.47:8256
湖北卫视,http://220.164.3.169:4022/rtp/239.200.200.68:8772
湖北卫视,http://220.164.3.48:4022/rtp/239.200.200.47:8256
湖北卫视,http://223.151.51.74:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://39.134.65.162/PLTV/88888888/224/3221225569/1.m3u8
湖北卫视,http://39.134.67.108/PLTV/88888888/224/3221225975/1.m3u8
湖北卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/index.m3u8
湖北卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/index.m3u8
湖北卫视,http://[2409:8087:74F1:0021::0008]/000000001000PLTV/88888888/224/3221226159/index.m3u8?HlsProfileId=
湖北卫视,http://ayolee.com:5253/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://enlen.vip:4022/rtp/239.200.200.47:8256
湖北卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000024621/1.m3u8?channel-id=ystenlive&Contentid=1000000001000024621&livemode=1&stbId=3
湖北卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265023/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265023&livemode=1&stbId=3
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225627/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226477/index.m3u8
湖北卫视,rtp://239.3.1.138:8044
湖南卫视,http://110.241.188.219:808/hls/19/index.m3u8
湖南卫视,http://113.251.228.247:7788/rtp/235.254.198.62:1524$1920x1080
湖南卫视,http://119.39.97.2:9002/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://124.228.160.169:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://222.241.154.37:9901/tsfile/live/23019_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://222.80.13.233:4022/rtp/238.125.1.4:5140
湖南卫视,http://223.151.51.74:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://36.105.40.106:8081/rtp/238.125.1.4:5140
湖南卫视,http://36.105.40.106:8083/rtp/238.125.1.4:5140
湖南卫视,http://36.105.40.106:8084/rtp/238.125.1.4:5140
湖南卫视,http://36.105.40.127:8083/rtp/238.125.1.4:5140
湖南卫视,http://36.105.40.129:8084/rtp/238.125.1.4:5140
湖南卫视,http://36.105.40.130:8081/rtp/238.125.1.4:5140
湖南卫视,http://36.105.40.31:8084/rtp/238.125.1.4:5140
湖南卫视,http://36.105.40.32:8082/rtp/238.125.1.4:5140
湖南卫视,http://36.109.213.174:9988/rtp/238.125.1.4:5140
湖南卫视,http://36.96.107.14:8082/rtp/238.125.1.4:5140
湖南卫视,http://39.134.65.173/PLTV/88888888/224/3221225506/1.m3u8
湖南卫视,http://39.134.65.175/PLTV/88888888/224/3221225506/1.m3u8
湖南卫视,http://39.134.65.181/PLTV/88888888/224/3221225506/1.m3u8
湖南卫视,http://39.134.65.183/PLTV/88888888/224/3221225506/1.m3u8
湖南卫视,http://49.113.181.226:4022/rtp/238.125.1.4:5140
湖南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8
湖南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8
湖南卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265024/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265024&livemode=1&stbId=3
湖南卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006692/1.m3u8?channel-id=bestzb&Contentid=5000000004000006692&livemode=1&stbId=3
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8
湖南卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226307/index.m3u8
湖南卫视,rtp://239.3.1.132:8012
澳亚卫视,https://live.mastvnet.com/lsdream/lY44pmm/2000/live.m3u8
甘肃卫视,http://113.206.198.33:8003/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://118.116.127.80:8888/rtp/239.93.1.215:5140
甘肃卫视,http://171.88.140.208:4000/rtp/239.93.1.215:5140
甘肃卫视,http://202.100.46.58:9901/tsfile/live/1035_1.m3u8
甘肃卫视,http://211.158.172.121:8888/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://211.158.98.26:55555/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://211.158.99.77:55555/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://27.10.213.146:8001/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://27.10.213.146:8008/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://27.10.215.167:8001/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://27.10.73.63:8008/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://27.11.45.165:8004/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://27.11.52.208:8010/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://27.15.157.185:55555/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://27.8.238.161:8004/rtp/225.0.4.44:7980$720x576
甘肃卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
甘肃卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000017827/1.m3u8
甘肃卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031121/1.m3u8
甘肃卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010098/1.m3u8
甘肃卫视,http://[2409:8087:74F1:0021::0008]:80/270000001322/69900158041111100000002160/1.m3u8
甘肃卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031121/1.m3u8?channel-id=bestzb&Contentid=5000000011000031121&livemode=1&stbId=3
福建东南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8
蒙语卫视,https://livestream-bt.nmtv.cn/nmtv/2315general.m3u8?txSecret=e2b255285dd119a92c8aa5cdf00f8b84&txTime=771EF880
西藏卫视,http://114.246.102.14:4000/rtp/239.3.1.47:8164$720x576
西藏卫视,http://119.39.97.2:9002/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://139.170.104.119:8000/rtp/239.120.1.136:8874
西藏卫视,http://139.170.104.119:8000/rtp/239.120.2.24:5141
西藏卫视,http://139.170.104.158:8000/rtp/239.120.1.136:8874
西藏卫视,http://139.170.104.158:8000/rtp/239.120.2.24:5141
西藏卫视,http://139.170.105.243:8000/rtp/239.120.1.136:8874
西藏卫视,http://139.170.105.243:8000/rtp/239.120.2.24:5141
西藏卫视,http://139.170.105.53:8000/rtp/239.120.1.136:8874
西藏卫视,http://139.170.105.53:8000/rtp/239.120.2.24:5141
西藏卫视,http://171.217.147.213:8818/rtp/239.93.1.213:5140$576x320
西藏卫视,http://182.138.201.26:9991/rtp/239.93.1.213:5140$576x320
西藏卫视,http://27.41.249.21:801/rtp/239.20.0.157:2112
西藏卫视,http://39.134.67.108/PLTV/88888888/224/3221225951/1.m3u8
西藏卫视,http://[2409:8087:1a0a:df::4039]/wh7f454c46tw2710545171_1093384597/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8?icpid=88888888&RTS=1713110546&from=4&hms_devid=1212&online=1713110546&vqe=3
西藏卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/6603041244077933770/1.m3u8
西藏卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000317/index.m3u8?IAS
西藏卫视,http://ayolee.com:5253/rtp/239.93.1.213:5140$576x320
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws$1920x1080
西藏卫视,http://xeace.cn:8888/rtp/239.93.1.213:5140$576x320
西藏卫视,https://tv.vtibet.cn/live/vuXz3cg3TmRUYg.m3u8?secret=c2b73a871f8a062dce01042b284753df&time=66bef378
贵州卫视,http://119.39.97.2:9002/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://121.24.98.21:8090/hls/40/index.m3u8
贵州卫视,http://183.66.15.138:4070/rtp/235.254.198.185:7980$1920x1080
贵州卫视,http://222.241.154.37:9901/tsfile/live/23046_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://222.80.13.233:4022/rtp/238.125.1.65:5140
贵州卫视,http://223.151.51.74:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://27.19.120.173:3520/rtp/239.69.1.150:10536$1920x1080
贵州卫视,http://36.105.40.106:8081/rtp/238.125.1.65:5140
贵州卫视,http://36.105.40.106:8083/rtp/238.125.1.65:5140
贵州卫视,http://36.105.40.106:8084/rtp/238.125.1.65:5140
贵州卫视,http://36.105.40.127:8083/rtp/238.125.1.65:5140
贵州卫视,http://36.105.40.129:8084/rtp/238.125.1.65:5140
贵州卫视,http://36.105.40.130:8081/rtp/238.125.1.65:5140
贵州卫视,http://36.105.40.31:8084/rtp/238.125.1.65:5140
贵州卫视,http://36.105.40.32:8082/rtp/238.125.1.65:5140
贵州卫视,http://36.109.213.174:9988/rtp/238.125.1.65:5140
贵州卫视,http://36.96.107.14:8082/rtp/238.125.1.65:5140
贵州卫视,http://39.134.65.149/PLTV/88888888/224/3221225974/1.m3u8
贵州卫视,http://39.134.67.108/PLTV/88888888/224/3221225974/1.m3u8
贵州卫视,http://49.113.181.226:4022/rtp/238.125.1.65:5140
贵州卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
贵州卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226474/index.m3u8
贵州卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
贵州卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
贵州卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000025843/1.m3u8?channel-id=bestzb&Contentid=5000000004000025843&livemode=1&stbId=3
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226474/index.m3u8
贵州卫视,rtp://239.3.1.149:8076
辽宁卫视,http://106.57.0.127:55555/rtp/239.200.200.167:8736
辽宁卫视,http://106.57.0.89:55555/rtp/239.200.200.167:8736
辽宁卫视,http://106.57.0.89:55555/rtp/239.200.200.3:8224
辽宁卫视,http://106.57.1.93:55555/rtp/239.200.200.167:8736
辽宁卫视,http://106.57.1.93:55555/rtp/239.200.200.3:8224
辽宁卫视,http://106.59.2.162:55555/rtp/239.200.200.167:8736
辽宁卫视,http://106.59.3.3:55555/rtp/239.200.200.167:8736
辽宁卫视,http://119.39.97.2:9002/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://121.24.98.21:8090/hls/59/index.m3u8
辽宁卫视,http://124.228.160.169:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://220.164.3.169:4022/rtp/239.200.200.167:8736
辽宁卫视,http://220.164.3.169:4022/rtp/239.200.200.167:8736$1920x1080
辽宁卫视,http://220.164.3.169:4022/rtp/239.200.200.3:8224
辽宁卫视,http://220.164.3.48:4022/rtp/239.200.200.167:8736
辽宁卫视,http://222.241.154.37:9901/tsfile/live/23036_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://enlen.vip:4022/rtp/239.200.200.167:8736
辽宁卫视,http://enlen.vip:4022/rtp/239.200.200.167:8736$1920x1080
辽宁卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265022/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265022&livemode=1&stbId=3
辽宁卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000011671/1.m3u8?channel-id=bestzb&Contentid=5000000004000011671&livemode=1&stbId=3
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226546/index.m3u8
辽宁卫视,rtp://239.3.1.210:8056
辽宁卫视「IPV6,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
重庆卫视,http://106.42.108.200:2002/rtp/239.16.10.13:2000$1920x1080
重庆卫视,http://114.246.102.14:4000/rtp/239.3.1.122:8160$1920x1080
